id,case_type,visa_type,required_doc,required,source_id,notes,created_at
850e8400-e29b-41d4-a716-446655440001,stay_extension,E-9,employment_contract,true,gov24_stay_extension_001,표준근로계약서 최신본,2026-05-03
850e8400-e29b-41d4-a716-446655440002,stay_extension,E-9,passport_copy,true,gov24_stay_extension_001,여권 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440003,stay_extension,E-9,alien_registration,true,gov24_stay_extension_001,외국인등록증 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440004,stay_extension,E-9,work_permit,true,hikorea_stay_guide_001,고용허가서 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440005,stay_extension,E-9,labor_contract,true,law_foreign_worker_act_001,근로계약서,2026-05-03
850e8400-e29b-41d4-a716-446655440006,stay_extension,E-9,health_certificate,false,gov24_stay_extension_001,건강검진 결과서,2026-05-03
850e8400-e29b-41d4-a716-446655440007,stay_extension,E-9,criminal_record,false,gov24_stay_extension_001,범죄경력 조회서,2026-05-03
850e8400-e29b-41d4-a716-446655440008,employment_change,E-9,employment_contract,true,law_form_employment_change_001,신규 근로계약서,2026-05-03
850e8400-e29b-41d4-a716-446655440009,employment_change,E-9,work_permit,true,law_form_employment_change_001,고용허가서 변경,2026-05-03
850e8400-e29b-41d4-a716-446655440010,employment_change,E-9,company_approval,true,gov24_workplace_change_001,기존 사업장 동의서,2026-05-03
850e8400-e29b-41d4-a716-446655440011,new_hiring,E-9,passport,true,eps_application_guide_001,여권 원본,2026-05-03
850e8400-e29b-41d4-a716-446655440012,new_hiring,E-9,health_certificate,true,eps_employer_process_001,건강검진 결과서 (공인),2026-05-03
850e8400-e29b-41d4-a716-446655440013,new_hiring,E-9,criminal_record,true,eps_employer_process_001,범죄경력 조회서,2026-05-03
850e8400-e29b-41d4-a716-446655440014,new_hiring,E-9,education_cert,false,eps_application_guide_001,학력 증명서,2026-05-03
850e8400-e29b-41d4-a716-446655440015,stay_extension,H-2,employment_contract,true,gov24_stay_extension_001,표준근로계약서,2026-05-03
850e8400-e29b-41d4-a716-446655440016,stay_extension,H-2,passport_copy,true,gov24_stay_extension_001,여권 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440017,stay_extension,H-2,alien_registration,true,gov24_stay_extension_001,외국인등록증 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440018,stay_extension,H-2,work_permit,true,hikorea_stay_guide_001,고용허가서 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440019,stay_extension,H-2,health_certificate,false,gov24_stay_extension_001,건강검진 결과서,2026-05-03
850e8400-e29b-41d4-a716-446655440020,new_hiring,H-2,passport,true,eps_application_guide_001,여권 원본,2026-05-03
850e8400-e29b-41d4-a716-446655440021,new_hiring,H-2,health_certificate,true,eps_employer_process_001,건강검진 결과서,2026-05-03
850e8400-e29b-41d4-a716-446655440022,new_hiring,H-2,technical_cert,true,eps_application_guide_001,기술 자격증,2026-05-03
